scenario,year,material,mean,std,p2,p5,p25,p50,p75,p95,p97
Adv_CCS_CO2e_100by2035,2038,Tin,43518.32541469514,2225.4551644389912,39771.82390766149,40047.505605730046,41648.87644147047,43426.44793653618,45432.01017477333,46958.70248401667,47220.02880650793
Adv_CCS_CO2e_100by2035,2038,Vanadium,62165.409270685544,3329.485363193146,56706.357044556054,57018.01315458196,59271.63724322621,62124.432584055874,65027.47004288061,67353.67805740729,67673.72920030895
Adv_CCS_CO2e_100by2035,2038,Yttrium,63.246343181967006,23.10565513632198,25.504948738839037,27.60846333959641,43.11775538497949,63.18502955841839,83.09743874530291,99.54364261878733,101.4877603008851
Adv_CCS_CO2e_100by2035,2038,Zinc,284427.4340772838,16475.14443700619,257346.848921326,258592.46428524138,270231.08887613576,284355.1631799468,298728.8718914037,309910.5864120561,311424.20288701676
Adv_CCS_CO2e_100by2035,2041,Aluminum,865444.714754312,242014.3862405561,595577.7890651848,610900.3515464974,700277.7078122256,798588.5088056917,961688.5805184573,1342334.6111234422,1517940.2194040378
Adv_CCS_CO2e_100by2035,2041,Boron,56.139599688590856,16.051713870507196,43.2536252139341,43.70164410704142,46.231392725932736,49.96131074118236,59.87284695342811,89.40991592577357,99.32657029510969
Adv_CCS_CO2e_100by2035,2041,Cadmium,212.9132064733252,132.0361693127911,30.31634155702015,46.26613546794831,119.27950088350863,187.79348888868847,282.537567950144,453.99009598157585,533.7759080568085
Adv_CCS_CO2e_100by2035,2041,Cement,2314837.0539719053,290115.3611077535,1821772.0391780145,1872368.1552498857,2095547.6457472506,2310345.3517223108,2506535.2341710622,2784629.6655637207,2899669.473171521
Adv_CCS_CO2e_100by2035,2041,Chromium,14295.635023067423,4446.767056021887,7013.203203080372,7365.175013256926,10465.536518729834,14401.967274666546,18170.366760991797,21132.28098492778,21551.12645213408
Adv_CCS_CO2e_100by2035,2041,Copper,191172.54002856673,79921.18788771016,91480.54605695301,99235.09040239408,135008.23121050472,173868.4961706981,225192.30361928788,342071.2852088465,394873.7468665344
Adv_CCS_CO2e_100by2035,2041,Dysprosium,257.07187197783946,251.99688718173766,46.91107076228226,55.920867003021385,103.99913411709593,165.37815561576946,315.0952472087047,769.5115030041784,960.2362560907154
Adv_CCS_CO2e_100by2035,2041,Fiberglass,222007.62305567367,15288.794510336915,195588.02768619324,197966.62393931346,209156.98361634198,222050.41731634492,234722.44415757497,245723.51981164928,248004.12612584757
Adv_CCS_CO2e_100by2035,2041,Gadium,7.327973022802496,2.7666526197096344,2.8174349342140546,3.0300004357772505,4.943504977750218,7.277199568346452,9.741665431977761,11.65484310485509,11.894463295775639
Adv_CCS_CO2e_100by2035,2041,Gallium,11.160897683931951,13.484140416508547,0.6826557631703775,1.1013625388627712,3.446003054755612,6.830969777882066,13.62984592537649,35.07211782242538,46.00557169487401
Adv_CCS_CO2e_100by2035,2041,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS_CO2e_100by2035,2041,Glass,2885307.02272115,166467.08174534593,2593737.5431873463,2623054.5044905776,2749883.0128179938,2882937.0567273973,3022482.4988949643,3149636.0349932793,3176892.2160731736
Adv_CCS_CO2e_100by2035,2041,Indium,71.2039446239652,20.604930786919542,47.27657956033896,48.40017982018708,56.134444285871204,66.13955676395986,80.46773935321845,112.55594885299595,124.10367881412988
Adv_CCS_CO2e_100by2035,2041,Lead,172058.22766429567,9344.384497012275,155348.18863119234,157092.49548894312,164424.36953960074,171940.62414765853,180082.02023840393,186500.14279086606,188286.91143990337
Adv_CCS_CO2e_100by2035,2041,Magnesium,2303.316227606463,107.27810228443475,2114.7940900638137,2134.3861252985585,2215.1156728826754,2300.876630851774,2393.4926368182223,2472.809226873681,2490.859073723834
Adv_CCS_CO2e_100by2035,2041,Manganese,24987.832320531877,1004.3129463133199,23324.15498676137,23443.53775398753,24116.882494490335,24965.082889267498,25840.009687861893,26553.92413888596,26675.88445936409
Adv_CCS_CO2e_100by2035,2041,Molybdenum,2674.649757305625,305.895009990856,2145.6667680642076,2194.5502272131744,2418.1851761565936,2669.142587110332,2926.591357290408,3160.0346902312776,3217.094037086245
Adv_CCS_CO2e_100by2035,2041,Neodymium,3987.9852717230215,2032.2625921734632,669.4012140509691,839.8651924936737,2237.4195508324196,3981.5555074588756,5730.303830095964,7180.621576251745,7358.742445554719
Adv_CCS_CO2e_100by2035,2041,Nickel,8338.172564511528,2369.719202966496,4349.473810672321,4620.8029230578595,6342.25935638776,8338.83068538485,10189.96906234747,11972.344072490103,12612.95135713069
Adv_CCS_CO2e_100by2035,2041,Niobium,986.0168252531171,50.44937332520604,901.4872884606945,906.9233327246635,943.1955172706973,985.6478964991768,1028.9996844686539,1066.1047999669643,1071.5958359219749
Adv_CCS_CO2e_100by2035,2041,Praseodymium,324.54308250140303,268.3901173685785,120.82057683994232,122.64554212808719,149.3647310444318,226.15323208345728,398.4304198479199,845.8874994358081,1073.136717224873
Adv_CCS_CO2e_100by2035,2041,Selenium,71.33844946372541,59.686256674415176,12.496336789377361,14.217043945542732,28.736551223944083,53.99312384015259,92.54037466079406,189.9547688093934,237.85258264025356
Adv_CCS_CO2e_100by2035,2041,Silicon,207394.04745581484,83825.41696444062,60521.27471050061,74535.069004723,136992.1023559331,208410.95298818077,277421.91998369666,339717.231365716,352495.79551710957
Adv_CCS_CO2e_100by2035,2041,Silver,1906.8640108390343,798.5064202166783,516.2796064338936,649.0255936213745,1251.3114691685078,1883.435401302207,2559.9706154329797,3196.3526931403344,3337.536882607641
Adv_CCS_CO2e_100by2035,2041,Steel,7793045.484923048,829557.3937136506,6395563.068861544,6596818.0128702605,7228566.923774684,7707631.572338486,8249646.017782353,9271134.765451927,9690998.182068828
Adv_CCS_CO2e_100by2035,2041,Tellurium,235.10187129096238,146.55210426297643,52.90615030043101,65.06103518062253,127.97848775974104,200.9004843721139,307.55136919520874,503.4090032734758,617.3148653654002
Adv_CCS_CO2e_100by2035,2041,Terbium,160.69850814400473,165.36679288781482,26.20691149423125,27.328263923645473,47.308652305507984,101.36368037989587,214.34548156602045,497.434602349357,623.0585742423493
Adv_CCS_CO2e_100by2035,2041,Tin,24874.551929547884,1152.363843035454,22818.857070895046,23029.63819068568,23940.30150654894,24858.541480173117,25853.484278786087,26705.494668467858,26884.312283690342
Adv_CCS_CO2e_100by2035,2041,Vanadium,23593.74807434941,1245.4749666494324,21551.901138701545,21667.6009774412,22510.83954965833,23578.53215405823,24664.523885705836,25534.560304998613,25654.4572665904
Adv_CCS_CO2e_100by2035,2041,Yttrium,28.261979408943684,10.324890212452228,11.397027872573599,12.336995044461691,19.267408257013827,28.234581076027702,37.13255161644384,44.48162907836787,45.35036885264903
Adv_CCS_CO2e_100by2035,2041,Zinc,127112.38196854742,7362.030247371185,115010.71767243116,115568.0784992531,120768.07821680792,127080.1515340246,133503.32226034414,138500.0964631723,139176.43223630878
Adv_CCS_CO2e_100by2035,2044,Aluminum,939726.4747341669,262333.963967769,645364.2226603507,664441.458600432,760886.2207779061,866776.8601413597,1042698.6151152689,1456395.3632981752,1653418.4536247714
Adv_CCS_CO2e_100by2035,2044,Boron,88.9883908794658,21.165666593870906,70.92084771158686,71.65576151120256,76.14712197644465,81.02443261187346,94.16274575217342,132.34338367813152,145.60362857731732
Adv_CCS_CO2e_100by2035,2044,Cadmium,232.3301634402591,144.07741682435147,33.081088324766,50.48544894449415,130.15738382020004,204.9196134387825,308.3040287972659,495.39244158099206,582.4544471122222
Adv_CCS_CO2e_100by2035,2044,Cement,3160096.7983708074,544124.4205436282,2342329.494900826,2422032.2931792093,2782825.9378098487,3096009.2151548397,3424134.0935762487,4167301.636708185,4474281.708167792
Adv_CCS_CO2e_100by2035,2044,Chromium,19416.185118654375,5845.35390346367,9844.165216974628,10323.383004543479,14388.682341425008,19538.47542207818,24500.905193889277,28399.705706760935,28941.20656863928
Adv_CCS_CO2e_100by2035,2044,Copper,236274.00187291595,100255.13356153716,110345.61187567282,120068.24859509127,166385.0346891877,215287.75353115756,279329.59827199974,426717.4758659065,492727.79408089054
Adv_CCS_CO2e_100by2035,2044,Dysprosium,376.750358822104,334.1217178657187,74.94995686662477,89.47594951870472,176.48975313971317,261.99652220659476,457.1310005668174,1051.6065780313415,1311.485858431614
Adv_CCS_CO2e_100by2035,2044,Fiberglass,309926.46516100067,21229.909818560194,271573.15880300215,275157.12337081804,293325.84407179384,310007.3945982633,326804.8246781478,343919.8314576443,347844.837094435
Adv_CCS_CO2e_100by2035,2044,Gadium,7.996259124897507,3.0189618857677134,3.0743753738463155,3.30632612287665,5.394335741180693,7.940855304873422,10.630072034894045,12.717724974757745,12.979197708376699
Adv_CCS_CO2e_100by2035,2044,Gallium,12.178733419116416,14.71384795104912,0.7449116363323333,1.2018030393667678,3.760266759344061,7.453930882158046,14.872841304491836,38.27057513645108,50.20112264558723
Adv_CCS_CO2e_100by2035,2044,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS_CO2e_100by2035,2044,Glass,3038341.671335796,179281.1505561616,2729011.0537019814,2758510.1724770055,2891042.0817505387,3035419.163235872,3189264.368505648,3320550.5171375293,3347529.251363387
Adv_CCS_CO2e_100by2035,2044,Indium,77.69750109018983,22.484030073540794,51.58804208571283,52.81411085023888,61.25371380942735,72.17125836091449,87.80612224701818,122.82066681695582,135.42151029525994
Adv_CCS_CO2e_100by2035,2044,Lead,237333.9017107028,12934.98008257036,213207.47386705445,216373.84983001262,227318.63584995604,237232.97072453407,247701.794203906,257771.81485999757,260824.5208226743
Adv_CCS_CO2e_100by2035,2044,Magnesium,2417.9969532133236,115.53544103874623,2218.1597315378463,2237.1485882340935,2321.920366215065,2415.0383859663616,2514.9555561402876,2598.925834803381,2616.857249934167
Adv_CCS_CO2e_100by2035,2044,Manganese,29078.545354329093,565.841494454628,28100.67095159868,28191.910576419294,28619.826627579132,29054.319125600323,29525.844416688014,29963.97484278065,30082.926501126472
Adv_CCS_CO2e_100by2035,2044,Molybdenum,3633.5012295405545,397.41509129545176,2958.1294015093035,3013.7714140439484,3295.5567444107814,3630.52239207799,3967.3326743917987,4259.089884320352,4327.456546090653
Adv_CCS_CO2e_100by2035,2044,Neodymium,5512.794205108367,2683.4096298438067,1084.7495600522236,1379.1052413629784,3172.961734808381,5512.326565578545,7806.525358349075,9682.188407367452,10055.78685297725
Adv_CCS_CO2e_100by2035,2044,Nickel,10111.77222796384,2910.9278611927593,5226.959748865221,5519.491852417947,7616.354528341588,10113.563406642414,12614.171126247164,14565.892914531563,14862.056974313944
Adv_CCS_CO2e_100by2035,2044,Niobium,1377.6928772734473,67.18201530969665,1262.2562501142277,1271.7644416174974,1321.0486531568454,1377.1403850215024,1433.2227992034348,1484.7752016946804,1493.4117502781007
Adv_CCS_CO2e_100by2035,2044,Praseodymium,495.36658464681324,352.768174495531,226.40470445450924,229.2461245548491,264.6377954812181,367.474702288393,591.8556713875242,1181.0054021385629,1479.1133273938613
Adv_CCS_CO2e_100by2035,2044,Selenium,77.84427231177166,65.12943935228108,13.635960008165588,15.51358977780982,31.357226511004402,58.91711225533774,100.97974064590827,207.27799470378133,259.54392550290737
Adv_CCS_CO2e_100by2035,2044,Silicon,217706.12821864415,90334.45554364301,61555.10757593948,76137.99045890145,140273.5935791984,218913.16743972874,293852.59116858145,357282.2666012535,372147.9164105246
Adv_CCS_CO2e_100by2035,2044,Silver,1995.492341544304,860.2871998038983,515.7240409263715,648.2679381487009,1282.0322103546991,1975.2053840954009,2698.569134841176,3377.7873097398797,3504.643006273855
Adv_CCS_CO2e_100by2035,2044,Steel,10248454.369124081,1408050.1656934184,8112297.12098991,8417350.723471995,9299806.661112258,10031748.273060054,10946867.88306017,12801561.123778354,13857644.718985893
Adv_CCS_CO2e_100by2035,2044,Tellurium,256.54235867695354,159.91715544520235,57.73101044267075,70.99437929417611,139.64968857759874,219.2219221274475,335.5990032508874,549.3181843676641,673.6118718986718
Adv_CCS_CO2e_100by2035,2044,Terbium,224.48737971958386,217.33600981177702,47.63181904375407,49.24317646745759,75.53847444833599,146.30013945538101,295.40229888683996,666.826303788104,831.8644626507556
Adv_CCS_CO2e_100by2035,2044,Tin,26115.465127601696,1241.704586793487,23934.954012306946,24148.67252360674,25108.017238995526,26083.83111396632,27177.15796938627,28069.31171898251,28252.307699877307
Adv_CCS_CO2e_100by2035,2044,Vanadium,46202.17572089455,2516.609999344828,42075.35547135826,42310.626265455154,44016.12284037764,46172.29431741529,48365.86748894021,50123.69891906738,50365.24909445803
Adv_CCS_CO2e_100by2035,2044,Yttrium,37.14217673338882,13.569074249002515,14.978088312686536,16.213402595408112,25.321421133365334,37.106169569536604,48.79997167725584,58.45820296985125,59.59990949241222
Adv_CCS_CO2e_100by2035,2044,Zinc,167022.57671590566,9675.211561975242,151119.5950019999,151850.53169794468,158686.09150952054,166980.08634931227,175421.0697046723,181987.54332453522,182876.48444274862
Adv_CCS_CO2e_100by2035,2047,Aluminum,965701.3695603956,286504.11397349753,662748.6142567417,681692.6230828541,767540.8187470248,880954.9509640962,1072232.5234505935,1539419.5575664237,1760666.3368195922
Adv_CCS_CO2e_100by2035,2047,Boron,22.80573831829499,10.559974959359087,15.229462906459359,15.254944961718715,16.026536729162643,18.701509941088585,25.066273020556658,45.0370137875834,51.41199034641129
Adv_CCS_CO2e_100by2035,2047,Cadmium,258.7030267296936,160.4323057493986,36.83627450866888,56.216283991494976,144.9321459034852,228.1809793781837,343.3010342771115,551.626711565458,648.5715249748375
Adv_CCS_CO2e_100by2035,2047,Cement,2027124.2847758725,244689.49703080885,1555595.794460968,1623617.7010406782,1851230.695536117,2024038.246636904,2200872.2962014712,2432611.146743674,2504168.7531755967
Adv_CCS_CO2e_100by2035,2047,Chromium,8888.18327836011,2929.4115469646513,4091.9542791376202,4325.4868246247515,6363.867965348316,8961.193834760634,11435.977119835814,13398.750553256055,13667.73218530938
Adv_CCS_CO2e_100by2035,2047,Copper,161237.24250055768,72170.9400591188,77340.93980602086,82685.81585881094,110423.43152283771,144154.68621655618,191357.45125107263,299482.0445725326,350593.2152827404
Adv_CCS_CO2e_100by2035,2047,Dysprosium,133.10595422446812,164.7113994454684,13.937671587090678,14.4453769386318,27.823276143897022,71.62353839682987,172.23959703733976,471.6287829266452,606.4845182513059
Adv_CCS_CO2e_100by2035,2047,Fiberglass,129348.66613841479,9653.339912436433,113549.37578868584,114280.91325412755,120782.01655568687,129387.9512873517,137653.9944383472,144334.61820749677,145088.93229238736
Adv_CCS_CO2e_100by2035,2047,Gadium,8.903951202435433,3.3616581070004687,3.4233618344687726,3.6816423777172895,6.006671552135563,8.842258240486892,11.836740305521714,14.161372313292663,14.452526017111683
Adv_CCS_CO2e_100by2035,2047,Gallium,13.561197352102086,16.38408437118716,0.829469975451107,1.3382252188578805,4.187111899499467,8.30006079147822,16.561125789987308,42.614843789028264,55.89968250929018
Adv_CCS_CO2e_100by2035,2047,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS_CO2e_100by2035,2047,Glass,3295896.9088944225,198009.6760184602,2957484.973002003,2987936.8389235786,3131426.1527991975,3292542.735667032,3463361.879879324,3604444.168939291,3634609.7637438537
Adv_CCS_CO2e_100by2035,2047,Indium,86.51730108447323,25.03629553293948,57.44403754127466,58.809282999138716,68.2069040295236,80.36374917654757,97.77339822920648,136.76260447634914,150.79382753801863
Adv_CCS_CO2e_100by2035,2047,Lead,103073.29582214555,5907.8241992727835,93282.45483789573,93802.99711999997,98010.92596988521,103089.86056818551,108134.81983410416,112177.4294650903,112729.97137631447
Adv_CCS_CO2e_100by2035,2047,Magnesium,2616.8129815666166,127.60423476528466,2398.347794819929,2419.0793431128795,2509.1833253339646,2614.1467902333516,2724.923766503901,2815.0859540313286,2832.973871728565
Adv_CCS_CO2e_100by2035,2047,Manganese,18421.2507286943,479.5675389102723,17701.577759154636,17766.739594645947,18054.534892245738,18388.646907104798,18732.773367944694,19076.47970980203,19343.14676864564
Adv_CCS_CO2e_100by2035,2047,Molybdenum,1722.4812919085427,220.43119280570724,1318.2606808140895,1363.7713932993381,1552.5577205513182,1721.4849811121564,1887.9056286740256,2084.2545397933654,2128.557307768086
Adv_CCS_CO2e_100by2035,2047,Neodymium,2374.36506562706,1333.9418462162284,199.89877509241214,308.9421121405717,1224.306002998132,2364.1032350451324,3539.8940231219663,4474.048092169374,4598.068664957614
Adv_CCS_CO2e_100by2035,2047,Nickel,5205.782812908739,1480.3613777430662,2717.7684932555303,2874.285054503011,3944.8008642580894,5203.642465270081,6457.8331846916235,7431.664946492161,7671.777446947749
Adv_CCS_CO2e_100by2035,2047,Niobium,573.368609196377,32.858108322758596,519.2117501112858,522.4553806538912,545.1203262803313,572.7230788080078,602.0123235388498,625.8103681152969,628.5112077180273
Adv_CCS_CO2e_100by2035,2047,Praseodymium,149.6332670210596,176.82585019284923,15.684845412453774,16.60491113152897,34.372978207379646,84.74826812029977,198.35877593507615,491.4788409859897,641.1105718201629
Adv_CCS_CO2e_100by2035,2047,Selenium,86.68073298112316,72.52258096902555,15.183840420206955,17.274608563662614,34.916729227590736,65.60506410760694,112.44241452183778,230.8070713259677,289.0059478401465
Adv_CCS_CO2e_100by2035,2047,Silicon,235595.17690670455,99821.16394189549,65591.09197222188,80011.20514316943,149137.02763056045,238391.6673517336,320433.1118897822,389419.18319656816,405496.39023213595
Adv_CCS_CO2e_100by2035,2047,Silver,2157.6405887578126,950.4547336034647,537.9525751108724,671.0332717676672,1362.9721113442868,2138.039249470976,2944.785001715184,3664.059393388995,3810.8002985738467
Adv_CCS_CO2e_100by2035,2047,Steel,7531675.441734333,515780.450377136,6547716.5766114285,6706818.264369727,7158110.500463182,7519108.856228653,7902798.131297928,8381979.757334085,8521397.463142488
Adv_CCS_CO2e_100by2035,2047,Tellurium,285.6636593860459,178.07008580835785,64.28432243376298,79.05327716485664,155.50196574528616,244.10680877627416,373.69438656981646,611.6738129447253,750.076647477809
Adv_CCS_CO2e_100by2035,2047,Terbium,93.48858902485,108.95905882330379,4.858688155808575,5.645409376319045,18.732174567062316,54.371459813490205,128.53509032729184,315.56695231039663,398.3998675856484
Adv_CCS_CO2e_100by2035,2047,Tin,28264.76758935764,1372.0230643939296,25892.60579515931,26109.499246095136,27131.984242880913,28227.370042213002,29447.684167604908,30404.310449127064,30599.247968356896
Adv_CCS_CO2e_100by2035,2047,Vanadium,1373.1460387729237,1.7343802694855737,1370.2509098098567,1370.4095963505697,1371.6534290754512,1373.1474496733233,1374.6439066284333,1375.8784325128222,1376.030527455534
Adv_CCS_CO2e_100by2035,2047,Yttrium,18.622957106146576,6.803486223308273,7.509960931516649,8.129343178951105,12.696071719712355,18.604903240517018,24.468134591307923,29.310737876902596,29.883185521801867
