scenario,year,material,mean,std,p2,p5,p25,p50,p75,p95,p97
No_TC_Expiration_CO2e_100by2035,2047,Dysprosium,625.4276860167859,764.2804382539282,64.41765965682362,66.79874338383698,131.41502009962724,337.72043711060746,820.2321745732875,2132.464871907823,2769.540010625067
No_TC_Expiration_CO2e_100by2035,2047,Fiberglass,600850.0004919553,44613.40927184245,527600.5959532704,531209.5490833054,561730.1034713574,601591.5413479987,639585.7675089232,670238.2397692917,674285.1717776777
No_TC_Expiration_CO2e_100by2035,2047,Gadium,105.39323951179269,39.7569704152815,40.4881873342092,43.61060067478165,70.38664128088462,105.44209882823125,139.97905284461052,166.8911546206392,170.18563186291155
No_TC_Expiration_CO2e_100by2035,2047,Gallium,159.50081659851216,210.15952802527573,10.494169633772911,16.29024695193739,49.00763628718452,100.71162807009452,191.23704421888525,495.0642948003797,703.4839576067949
No_TC_Expiration_CO2e_100by2035,2047,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_TC_Expiration_CO2e_100by2035,2047,Glass,6052744.795974438,365142.18921645626,5420243.471027055,5474927.900366594,5741556.453694141,6060034.257198065,6361094.162402365,6613898.223102782,6664516.713224106
No_TC_Expiration_CO2e_100by2035,2047,Indium,685.1723786853794,296.6150127358939,345.4747488886669,362.80537915252376,466.89526337501945,607.8358389055661,823.9536501258898,1271.562048857574,1447.8121829341972
No_TC_Expiration_CO2e_100by2035,2047,Lead,478999.10949115216,27831.054089534562,433014.9718531743,435713.69680312974,454880.90049443196,479002.45570166595,502778.8088224484,521855.4843489112,524180.9814711703
No_TC_Expiration_CO2e_100by2035,2047,Magnesium,4398.625785463202,227.2321440933859,4017.7371344654857,4047.0629681592923,4203.974323658569,4396.981449213354,4594.2522634595625,4751.1834063399965,4776.874481651893
No_TC_Expiration_CO2e_100by2035,2047,Manganese,59944.978727599,464.21952029917895,59210.11318600889,59252.44606340014,59565.94921113258,59932.59657194231,60300.2786712935,60575.29919586567,60760.51987455253
No_TC_Expiration_CO2e_100by2035,2047,Molybdenum,8599.0872771359,1126.5564428417836,6500.737656968165,6770.504355997072,7768.812113879958,8596.098055827624,9422.741359331954,10446.105130818129,10740.702190025158
No_TC_Expiration_CO2e_100by2035,2047,Neodymium,11246.003868715683,6258.389095768945,993.8058657360043,1522.594329658709,5822.237992028301,11141.458871978588,16836.979903762534,20900.322721425215,21380.87919564366
No_TC_Expiration_CO2e_100by2035,2047,Nickel,20215.56608180103,6768.109804061033,9070.797856250018,9609.133262373052,14351.710760503034,20266.359479616833,26097.49868290277,30725.84297547737,31293.924197596556
No_TC_Expiration_CO2e_100by2035,2047,Niobium,2668.84834856119,154.36244974927013,2415.1171802577514,2427.9875129383727,2535.305992525682,2670.3639629189784,2804.226272110881,2908.4865821961807,2921.5893958374927
No_TC_Expiration_CO2e_100by2035,2047,Praseodymium,694.5537934738329,815.2412015980889,72.29015498452523,76.08084574390932,161.23189331943655,396.7587527638412,896.5440318397804,2370.0609585771285,2959.6325932519417
No_TC_Expiration_CO2e_100by2035,2047,Selenium,972.8021899758442,803.2012798531877,173.89678969298174,195.98826865561838,397.1724167607798,731.5653576500438,1288.4815237491002,2574.9826356317612,3136.234243482677
No_TC_Expiration_CO2e_100by2035,2047,Silicon,393653.9492828951,178148.0836116713,101213.10256833376,120833.11957306192,240675.59295831644,389270.96793951467,547253.3460908545,672690.9771764687,691658.5442304348
No_TC_Expiration_CO2e_100by2035,2047,Silver,3640.692309058921,1704.5060674379642,795.1523383944237,975.7427124404785,2186.5109400690035,3627.2976107234977,5108.402049194349,6272.487174101709,6458.8456267093625
No_TC_Expiration_CO2e_100by2035,2047,Steel,15719979.741706116,1820196.4691579654,12344199.400370495,12849284.514669519,14458507.567027684,15647379.172404915,16916917.253901973,18833976.419199705,19435902.601136077
No_TC_Expiration_CO2e_100by2035,2047,Tellurium,1517.0568201225417,1080.3379077887353,290.0288728445336,386.235864293191,788.5390116448021,1240.5626280726146,1937.870436748205,3590.187608215571,4357.728193616609
No_TC_Expiration_CO2e_100by2035,2047,Terbium,432.2276310351805,505.58739044552664,23.031754671028768,26.69849995769913,89.39960654938635,249.78966693185902,587.0019503256526,1470.4407274333523,1861.8890418835074
No_TC_Expiration_CO2e_100by2035,2047,Tin,47583.526468820775,2465.0794888855417,43457.82902016705,43719.23927895776,45477.71860435591,47604.61403776445,49694.54143096145,51371.04762392377,51653.99408919606
No_TC_Expiration_CO2e_100by2035,2047,Vanadium,6384.215910541191,8.162611973428106,6370.70292799409,6371.437198254712,6377.276544655521,6384.210149328439,6391.214154350467,6397.019185894507,6397.632823400305
No_TC_Expiration_CO2e_100by2035,2047,Yttrium,86.60308825419642,31.596965569622313,34.73692608790369,37.32947604515961,59.48014460002148,86.60857333175358,113.991929145266,136.3915464938801,138.91033949050936
No_TC_Expiration_CO2e_100by2035,2047,Zinc,391271.0778178097,22453.028590911974,354063.41209684446,356099.12885164306,371941.666833066,391317.40961488744,410863.1837024343,425900.51971329766,428088.8301314764
No_TC_Expiration_CO2e_100by2035,2050,Aluminum,1889170.0785226594,559401.4672885023,1307306.9296937091,1336846.440324935,1496367.9707940354,1725317.57668565,2100716.6546150194,3000411.002476733,3384610.3635825207
No_TC_Expiration_CO2e_100by2035,2050,Boron,74.71746223414239,35.34418901338623,49.94228740618076,50.0216535436693,52.551619439574864,61.378247717640946,82.59051956847566,145.19356612106816,174.76025042137184
No_TC_Expiration_CO2e_100by2035,2050,Cadmium,1404.3766275342539,856.5153873877995,218.72175626412798,336.5199999919526,806.5833044704901,1244.78160360652,1819.461343725091,3012.1561355211475,3566.803282175696
No_TC_Expiration_CO2e_100by2035,2050,Cement,3804509.963688701,517606.92774909525,2909584.9440286965,2998760.344817005,3370328.683125166,3804362.916444287,4239056.506491825,4618926.430231944,4701008.133322457
No_TC_Expiration_CO2e_100by2035,2050,Chromium,29557.92776654332,9492.658660376508,13804.297349162736,14689.8101761878,21464.45093654194,29527.97640726259,37712.66481767632,44402.61137484099,45188.338178684855
No_TC_Expiration_CO2e_100by2035,2050,Copper,361690.6820665032,184393.75161111256,149565.00216873927,165814.67942939207,236562.5179331,316718.9780740844,433159.28896448575,715913.513962087,839423.8736487842
No_TC_Expiration_CO2e_100by2035,2050,Dysprosium,441.0566052888947,538.9766764753344,45.42784869317645,47.1070079773354,92.67492300869749,238.16315276565547,578.4342883348352,1503.8312795066108,1953.1017615764406
No_TC_Expiration_CO2e_100by2035,2050,Fiberglass,423724.2249261411,31461.732960882735,372068.1591209598,374613.22172654665,396136.56073262956,424247.16546740883,451040.99756947247,472657.36611396837,475511.29492678057
No_TC_Expiration_CO2e_100by2035,2050,Gadium,113.22830146049569,42.712552078198584,43.49812855457301,46.85266591055828,75.6192700277708,113.28079303810054,150.38526633267372,179.29804657310612,182.83743927106957
No_TC_Expiration_CO2e_100by2035,2050,Gallium,171.3583018101535,225.7830436209224,11.274319001623098,17.501283775734972,52.65092373188472,108.19865331515908,205.45383929305285,531.8679781895588,755.7818128895453
No_TC_Expiration_CO2e_100by2035,2050,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_TC_Expiration_CO2e_100by2035,2050,Glass,6461915.52263231,391905.20390824985,5784328.904798322,5843283.840988474,6127816.735615725,6470167.660119584,6793427.823260692,7064504.338238141,7117489.013208647
No_TC_Expiration_CO2e_100by2035,2050,Indium,736.108928860777,318.66573449438977,371.15776301551176,389.7767734672855,501.6048266168814,653.0230964045074,885.2073692591168,1366.0915221954158,1555.4443061702143
No_TC_Expiration_CO2e_100by2035,2050,Lead,339064.21008520096,19983.904967535007,305886.6805057788,307935.5899016768,322001.35859751963,339162.20815030934,355955.931453733,369383.35108975886,372094.2305103152
No_TC_Expiration_CO2e_100by2035,2050,Magnesium,4690.231141681049,243.8995057495502,4282.6852245460295,4312.753114553539,4481.244157232981,4688.59468464549,4900.2805422608135,5069.185499996577,5095.654967941706
No_TC_Expiration_CO2e_100by2035,2050,Manganese,41811.94757293161,312.16706188105724,41302.00402231597,41331.93692738306,41551.49483361643,41806.306969493104,42063.59117251729,42258.20307414359,42335.57010020927
No_TC_Expiration_CO2e_100by2035,2050,Molybdenum,6702.034938709845,972.8362029697189,4859.996648488092,5091.758638738102,6012.385681267083,6701.045672030606,7399.928139603856,8309.123693878555,8584.502712149693
No_TC_Expiration_CO2e_100by2035,2050,Neodymium,7930.771854683116,4413.466034317518,700.83984329077,1073.7456964023283,4105.888788362836,7857.045887010552,11873.572861741744,14739.074708481567,15077.966976776033
No_TC_Expiration_CO2e_100by2035,2050,Nickel,14341.380622060007,4772.885927107074,6482.402115127516,6861.698024499013,10201.218151057165,14382.55598998441,18485.078735203606,21754.513570971732,22156.780322536808
No_TC_Expiration_CO2e_100by2035,2050,Niobium,1882.0931963278622,108.8576338922473,1703.1599475287417,1712.2362090502074,1787.9180590063572,1883.162019692288,1977.5627905381252,2051.0879949074047,2060.328203861338
No_TC_Expiration_CO2e_100by2035,2050,Praseodymium,489.80488902096823,574.9146142833883,50.979595349136865,53.652820784169904,113.70202042808722,279.7974450526308,632.2500202919692,1671.3859397163244,2087.156570882976
No_TC_Expiration_CO2e_100by2035,2050,Selenium,1045.1214910771432,862.9122424735472,186.82448909985533,210.5582755483659,426.69869856074854,785.9508184563016,1384.2688114830903,2766.409984866547,3369.3857216719484
No_TC_Expiration_CO2e_100by2035,2050,Silicon,419758.1701927918,191207.27614770728,106323.20693666536,127155.98433260647,255551.64416915976,414813.1225202117,584695.4361488847,719226.289695437,739280.9347866934
No_TC_Expiration_CO2e_100by2035,2050,Silver,3882.326444561076,1829.5632140190648,832.1857469382351,1017.760378090162,2318.7423990116854,3868.9305675313863,5458.160234179339,6705.397030346823,6906.447420318225
No_TC_Expiration_CO2e_100by2035,2050,Steel,12941218.49461041,1281473.0196102876,10578048.600217266,10923055.408420283,12054723.39455928,12886454.26034838,13780673.91463131,15132502.201068435,15553730.702603007
No_TC_Expiration_CO2e_100by2035,2050,Tellurium,1629.836674128571,1160.6515452883189,311.58997293193687,414.94910944597314,847.1599633664232,1332.787566666585,2081.934088181781,3857.086533119453,4681.687021628299
No_TC_Expiration_CO2e_100by2035,2050,Terbium,304.81038162950955,356.54427057261745,16.242177562919647,18.827995659489293,63.045317405051534,176.15367051443982,413.95846921564663,1036.966559076953,1313.0190405668936
No_TC_Expiration_CO2e_100by2035,2050,Tin,50739.24986464762,2646.216177868586,46326.05196267327,46587.68273949837,48481.834143549684,50763.8666290844,53007.786940188205,54814.16264140776,55102.30975091026
No_TC_Expiration_CO2e_100by2035,2050,Vanadium,4502.200110244358,5.756339234387614,4492.6706468982275,4493.188460157467,4497.306413932506,4502.196047391057,4507.135327738744,4511.2290824023985,4511.661824478319
No_TC_Expiration_CO2e_100by2035,2050,Yttrium,61.07319034147339,22.282432778637297,24.496758044207926,26.32504500488218,41.94587359324857,61.07705846202705,80.38801994735144,96.18440921574211,97.96068217799939
No_TC_Expiration_CO2e_100by2035,2050,Zinc,276631.4259225326,15833.757468090007,250415.33218321498,251824.443116326,262993.01913811464,276654.98869030975,290450.8301787725,301056.8200410783,302594.2771148102
Reduced_RE_Resource,2026,Aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Boron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Cadmium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Chromium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Dysprosium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Fiberglass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Gadium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Gallium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Glass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Indium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Lead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Magnesium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Manganese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Molybdenum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Neodymium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Niobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Praseodymium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Selenium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Silicon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Silver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Tellurium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Terbium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Tin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Vanadium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Yttrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2026,Zinc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2029,Aluminum,1483838.7418128902,414660.4135329981,1024594.7572150596,1052843.488484061,1191238.0360566606,1373013.3113974743,1648056.2970670713,2303574.364133672,2582069.1846143077
Reduced_RE_Resource,2029,Boron,152.48717501852437,44.95263488872413,117.49391007531754,118.74654712577684,125.29154902174434,135.77765000148793,162.89721270148956,241.20391570183554,279.53915590226416
Reduced_RE_Resource,2029,Cadmium,1019.0126468198657,621.4857146094847,158.7040338026149,244.17818495149848,585.2551031216449,903.2108422587787,1320.1972201082592,2185.6139842495604,2588.064755561441
Reduced_RE_Resource,2029,Cement,4682410.21365801,650740.2225844008,3578839.2441459154,3665974.7524195155,4133640.4247063207,4677390.043562168,5229028.515984915,5688662.106085258,5776048.892407023
Reduced_RE_Resource,2029,Chromium,39427.718791177074,12031.453463803768,19465.240544737648,20607.917003387494,29154.71799750708,39378.20066171599,49753.96992239979,58188.60900322692,59245.0388498032
Reduced_RE_Resource,2029,Copper,407355.1429436757,199111.6118813067,177428.37322051803,197626.6830248781,275541.6335129423,360936.48465633916,482723.4014228405,766668.4906481407,902543.6552104853
Reduced_RE_Resource,2029,Dysprosium,705.895530000337,686.6509182011744,124.22570140620665,148.56549173909954,282.8591851127804,458.89356469579036,881.514133224662,2052.622298121633,2635.0736742595527
Reduced_RE_Resource,2029,Fiberglass,606209.3964623848,41471.542185758895,532759.0230647227,540310.5211068244,571975.7418492488,605881.9437421488,640847.2311584328,671951.1387345401,678855.1034939063
Reduced_RE_Resource,2029,Gadium,82.1582109129505,30.99213550858876,31.562148102628605,33.99619316074126,54.869178958694505,82.19629868825389,109.11922434755168,130.09827522470357,132.66645091958046
Reduced_RE_Resource,2029,Gallium,124.33721357831612,163.82768865297822,8.180621509706262,12.698893696607234,38.20339650891128,78.50870908511757,149.07686191339053,385.9222558874816,548.3936505858056
Reduced_RE_Resource,2029,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2029,Glass,4926923.91327684,287009.2415702639,4423938.24089889,4473715.061534087,4684979.797038385,4931642.796651235,5169103.732859588,5367709.978028025,5414465.139287599
Reduced_RE_Resource,2029,Indium,534.1190484372831,231.22316848014074,269.31127096741153,282.8211847253333,363.9633784890947,473.8321479117828,642.304554667036,991.2330570999737,1128.627028060348
Reduced_RE_Resource,2029,Lead,471271.887766284,25715.12283331487,426495.0908306575,430828.01260612614,449556.5371552454,471453.1153650435,492592.7114719872,511685.6828845333,516442.86619026575
Reduced_RE_Resource,2029,Magnesium,3603.4994941890955,178.56429079251924,3300.7950624098557,3324.6566177864406,3453.0125424584485,3602.708481366826,3754.9872081671792,3880.5017644609675,3904.5507421572042
Reduced_RE_Resource,2029,Manganese,51933.66534632953,382.67406230073556,51286.375412357054,51339.642538786524,51610.58626555944,51930.546599609705,52254.260591242535,52522.97574544213,52579.480856084294
Reduced_RE_Resource,2029,Molybdenum,8111.657192142585,961.0769339330121,6333.959232433592,6568.548279188898,7389.716600319645,8102.552672035887,8826.98234840232,9679.553236603768,9914.601579241616
Reduced_RE_Resource,2029,Neodymium,11092.322768311542,5607.614653732295,1891.9668560371836,2365.544137926589,6281.359982165601,10995.946468042272,16085.215094110517,19727.845034308575,20209.673484347233
Reduced_RE_Resource,2029,Nickel,18968.6031758722,6051.97394707876,9005.835552376953,9504.507366799058,13710.167909153866,19018.974791157016,24240.78893277038,28395.97595683967,28838.620116110036
Reduced_RE_Resource,2029,Niobium,2696.3344604439335,139.05868099227908,2464.0835654217867,2480.8344827939045,2576.636679073845,2696.081109010706,2815.7534779609127,2912.4773497939555,2926.8691383719847
Reduced_RE_Resource,2029,Praseodymium,882.9371837805049,728.7802369889175,324.1064579678038,329.44309025779785,406.9156203095516,617.6869857913698,1064.9342986932716,2386.7582581048177,2910.4315754230693
Reduced_RE_Resource,2029,Selenium,758.3378959679162,626.127258839465,135.55944566143046,152.7806298322446,309.6116538042961,570.2842158456963,1004.4224589355521,2007.301108262716,2444.8190001754
Reduced_RE_Resource,2029,Silicon,322459.4375397801,140034.25311537174,89909.46694067949,106870.27085571009,202661.13804232914,319452.8538807165,442014.7555657362,543390.7157176385,561135.3721436309
Reduced_RE_Resource,2029,Silver,2982.099345618285,1339.3124485475164,704.3044689529087,877.2119322862545,1848.4533708520119,2980.8415905962847,4120.720729822161,5058.763883074858,5238.281964273386
Reduced_RE_Resource,2029,Steel,15221771.109263662,2187117.6770676863,11586946.01668966,12075556.374078413,13729636.10666461,15007361.942620188,16443310.73861745,19143340.88088611,20217092.656332325
Reduced_RE_Resource,2029,Tellurium,1182.6059695281656,842.1662537038835,226.08901117742278,301.08617732729516,614.6974391517231,967.0677789205795,1510.646876420531,2798.693655296856,3397.021988231076
Reduced_RE_Resource,2029,Terbium,436.91764648155356,451.9526385530626,71.18998993053539,74.52763141571612,130.6631212629489,273.5970362224001,575.270073156754,1364.121151691811,1714.9923680164513
Reduced_RE_Resource,2029,Tin,38976.12512332545,1935.570480105628,35695.637292294654,35925.34010260674,37323.15289530847,38988.639646851094,40621.370425860776,41968.16292939747,42221.421412406125
Reduced_RE_Resource,2029,Vanadium,63514.51296715343,3316.7464627668096,58048.392988243315,58336.786425844744,60652.61096760497,63511.44209880103,66350.81044876872,68702.81678452136,69009.76791244627
Reduced_RE_Resource,2029,Yttrium,77.4131717318741,28.244042691269286,31.050805218253906,33.368245844336776,53.16838858035816,77.4180747585381,101.89563634345919,121.91831058628571,124.16982099700891
Reduced_RE_Resource,2029,Zinc,349533.15803048067,20070.530190837733,316275.1012060743,318102.0515953089,332259.0648699616,349571.936655288,367041.5527561266,380491.2403048158,382433.0477903759
Reduced_RE_Resource,2032,Aluminum,2320399.168685552,649759.5373196359,1597266.1997077665,1642473.9440715981,1862575.5598335902,2146523.5345058907,2576791.613478446,3605436.701654612,4039584.789669797
Reduced_RE_Resource,2032,Boron,315.78662347974006,81.79234577259223,249.32415687804516,252.11650979500337,267.0207133961012,285.7004202878173,334.8088076958876,476.6054112754241,545.3181605955859
Reduced_RE_Resource,2032,Cadmium,1589.1584073436663,969.2119636570494,247.50021541328545,380.79784065151574,912.710034040389,1408.564563019818,2058.8581684773226,3408.4825631139215,4036.107773427209
Reduced_RE_Resource,2032,Cement,9724680.951582862,1273847.934750027,7547868.572877586,7757651.15544719,8704018.41446799,9693049.899315368,10726810.632505955,11702650.438934231,12063829.937838454
Reduced_RE_Resource,2032,Chromium,73063.46693213326,21834.30122403669,36784.16842505198,38932.25057539978,54371.3116613745,73004.51870034044,91795.38914478247,107077.57243527727,109012.59836036817
Reduced_RE_Resource,2032,Copper,755031.3936576002,357764.43917881115,338811.9931964155,375421.9042215072,518216.4067172046,673588.331992416,890915.8246785039,1396868.6587380387,1639635.3223210673
Reduced_RE_Resource,2032,Dysprosium,1380.2786360442342,1251.8426944451778,259.38042949792015,314.1529509294081,612.2382847186338,942.4098581273173,1707.8970302669745,3828.018716992048,4881.807001276028
Reduced_RE_Resource,2032,Fiberglass,1146831.0483419052,77927.04082793859,1004637.5440418838,1020741.0106191928,1085481.5906104017,1146595.0621760087,1209399.9473866061,1272664.4339061615,1287149.1703607196
Reduced_RE_Resource,2032,Gadium,128.1263898069259,48.33248425199805,49.22142347069875,53.017336288880685,85.56892529094144,128.18578799842953,170.17230680689022,202.88930515186752,206.8943957754098
Reduced_RE_Resource,2032,Gallium,193.90488324193987,255.49059630521302,12.757744950484653,19.80402671635759,59.57850370227267,122.43496239391366,232.48656352736532,601.8488577532236,855.2243027425089
Reduced_RE_Resource,2032,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reduced_RE_Resource,2032,Glass,7530346.471626378,445763.1659445135,6753775.567179188,6824501.870804229,7152111.05696329,7537898.8532051295,7906501.391123165,8214034.7013104325,8283197.8330591405
Reduced_RE_Resource,2032,Indium,832.962946039425,360.5943884107771,419.9930901602691,441.06190917629493,567.603812078492,738.9450404503436,1001.6791119420587,1545.835914052052,1760.1029153021427
Reduced_RE_Resource,2032,Lead,883723.8655212248,48007.73373054024,798030.8385468298,806623.4804900058,844699.4569772622,884103.8876541071,922504.026634549,960841.3376871542,970450.826711237
Reduced_RE_Resource,2032,Magnesium,5496.649880151425,277.3603688190265,5029.324703057562,5066.045627076115,5259.833776624786,5495.676532615949,5732.790572788952,5926.681283405856,5961.932721982418
Reduced_RE_Resource,2032,Manganese,98620.81115993089,740.5547135236592,97421.1657918155,97495.2688840237,98015.92961246957,98607.80900386933,99201.98695594365,99674.4627827173,99917.84240970624
Reduced_RE_Resource,2032,Molybdenum,14797.563410281402,1671.9229880768,11739.558948899738,12116.028170442678,13521.513046986047,14779.95756146296,16074.675407257073,17526.608728558895,17905.982165079782
Reduced_RE_Resource,2032,Neodymium,20832.383346345407,10200.850190783576,3970.285569053029,4989.165864475589,12134.432650298066,20699.981113979266,29909.58877345241,36476.45606409442,37527.90986549787
Reduced_RE_Resource,2032,Nickel,35272.90252098502,10987.530274168501,17164.405217841253,18117.841660047183,25707.51410955355,35377.3051698283,44838.852884452506,52339.42900240658,53191.18673024087
Reduced_RE_Resource,2032,Niobium,5103.148728378752,254.1395494699431,4673.125545661864,4709.0363695080605,4885.924819401349,5103.175499578025,5318.384645779043,5498.490364945056,5530.878411119493
Reduced_RE_Resource,2032,Praseodymium,1779.48223875217,1322.6062035538318,762.2017759718336,773.7352422480182,916.9550189013034,1297.748167358792,2111.7338919883705,4507.384677835597,5460.638677881291
Reduced_RE_Resource,2032,Selenium,1182.6340396712997,976.4504891642156,211.4060443116273,238.26261934518604,482.8418608838426,889.3628150885779,1566.404892150857,3130.402200817678,3812.714867364227
Reduced_RE_Resource,2032,Silicon,491891.53635310114,217482.72269499872,132942.89732334294,158844.91684859712,304854.5708635084,486382.1092348066,678566.9348561271,834259.6780652748,860018.1146858132
Reduced_RE_Resource,2032,Silver,4548.351686606841,2080.405833449066,1041.920247436435,1287.2444129546932,2781.389325434123,4542.45736013655,6327.647530006991,7764.966699218788,8023.679744381901
Reduced_RE_Resource,2032,Steel,30005670.535328664,4692918.537625494,22813178.518986598,23658396.951410014,26825780.678143486,29361046.675727822,32328125.806364194,38558703.56612337,41499102.65045878
Reduced_RE_Resource,2032,Tellurium,1844.283508075745,1313.3650368632057,352.5876288600476,469.54631184201446,958.6255935577844,1508.149968637705,2355.8659371727185,4364.585234319067,5297.683075255304
Reduced_RE_Resource,2032,Terbium,827.0637627039051,820.178894873768,163.15741746028448,169.28517012446412,271.30615190612923,530.5976839065617,1078.739253502048,2509.954217234567,3146.314023957936
Reduced_RE_Resource,2032,Tin,59456.73093160707,3007.544439356834,54390.51041899469,54728.03454880461,56892.90009250758,59471.337698021496,62020.98044376303,64094.726745173815,64456.67201944022
Reduced_RE_Resource,2032,Vanadium,154345.67867351565,8261.465468288483,140729.78122677677,141446.4391071163,147219.0684180773,154339.73674670846,161410.96058966295,167265.3392806007,168031.76446271423
Reduced_RE_Resource,2032,Yttrium,140.48302089968968,51.254952496095754,56.34843297128595,60.55393253453073,96.48559382126291,140.49191850693012,184.91177263224648,221.24726569103964,225.33312055280683
Reduced_RE_Resource,2032,Zinc,633924.4764793966,36422.54725599271,573575.8405500714,576878.3018351039,602589.6192499773,634016.1478150627,665689.6482203024,690117.3707801161,693655.9422911652
Reduced_RE_Resource,2035,Aluminum,2096297.3814300217,668375.63024829,1429985.9433190462,1456784.6875324885,1623370.866793849,1889013.476168464,2352915.38370793,3448467.5494244434,3914627.767141755
Reduced_RE_Resource,2035,Boron,136.8489809209265,35.093934569077014,108.23126458301375,109.4478756868867,115.93832978721633,123.96773691026098,145.03915747202817,205.9315594820085,235.25108458118717
Reduced_RE_Resource,2035,Cadmium,1687.0515630001407,1028.9160291447627,262.746384077467,404.2552267222088,968.9335451885886,1495.333024478848,2185.6851243238752,3618.4472290411063,4284.734546368524
Reduced_RE_Resource,2035,Cement,3771806.163632264,516539.7580745234,2860549.5845539873,2960709.7293833746,3344944.8051431905,3768854.8681859095,4201591.545435464,4592392.82419609,4684291.351538539
Reduced_RE_Resource,2035,Chromium,32140.148786262267,9365.92919346984,16592.333126978458,17489.61119363333,24101.808871168076,32105.522443924772,40171.75047916929,46742.08017637274,47580.25118657394
Reduced_RE_Resource,2035,Copper,424452.3243543836,205185.89153545478,178222.2777673829,198793.50631145193,285716.1304068677,376748.8080513427,506983.0189612314,810937.23741131,961208.2171212592
Reduced_RE_Resource,2035,Dysprosium,595.610506072394,537.2222212179671,112.56604432575112,136.3696813732819,266.04870374796405,408.2013221446771,736.3594425911139,1645.9455475430914,2096.2349029179427
Reduced_RE_Resource,2035,Fiberglass,493600.984149956,33537.025774450536,432179.6340746819,439257.5937975507,467302.02049877803,493507.6517387532,520436.4876443069,547854.5152728541,554031.059021655
Reduced_RE_Resource,2035,Gadium,136.01905586407312,51.30979562780587,52.25349406050518,56.283237491577246,90.84002481390539,136.08211302146694,180.65502775005524,215.38741373467695,219.6392204552533
Reduced_RE_Resource,2035,Gallium,205.8495457941663,271.22897744915326,13.54363004947297,21.023967196180447,63.248576937108545,129.97703294901723,246.80788180894893,638.9231252657927,907.9066567499449
